TIME;LATITUDE;LONGITUDE;ALTITUDE;VEHICLE_ID;BAROMETRIC_PRESSURE;ENGINE_COOLANT_TEMP;FUEL_LEVEL;ENGINE_LOAD;AMBIENT_AIR_TEMP;ENGINE_RPM;INTAKE_MANIFOLD_PRESSURE;MAF;Term Fuel Trim Bank 1;FUEL_ECONOMY;Long Term Fuel Trim Bank 2;FUEL_TYPE;AIR_INTAKE_TEMP;FUEL_PRESSURE;SPEED;Short Term Fuel Trim Bank 2;Short Term Fuel Trim Bank 1;ENGINE_RUNTIME;THROTTLE_POS;DTC_NUMBER;TROUBLE_CODES;TIMING_ADVANCE;EQUIV_RATIO
1494537830357;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;89C;null;35.7%;null;875RPM;null;3.66g/s;null;null;null;null;51C;null;null;null;null;00:11:05;14.1%;null;null;null;1.0%
1494537832379;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;89C;null;33.7%;null;901RPM;null;3.83g/s;null;null;null;null;51C;null;0km/h;null;null;00:11:05;14.1%;null;null;null;1.0%
1494537834399;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;89C;null;36.1%;null;606RPM;null;3.61g/s;null;null;null;null;51C;null;0km/h;null;null;00:11:07;12.9%;null;null;null;1.0%
1494537835409;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;90C;null;44.7%;null;793RPM;null;4.41g/s;null;null;null;null;51C;null;null;null;null;00:11:09;14.5%;null;null;null;1.0%
1494537837427;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;90C;null;45.5%;null;802RPM;null;4.47g/s;null;null;null;null;51C;null;0km/h;null;null;00:11:10;14.5%;null;null;null;1.0%
1494537839448;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;89C;null;45.9%;null;807RPM;null;4.47g/s;null;null;null;null;51C;null;0km/h;null;null;00:11:13;14.5%;null;null;null;1.0%
1494537841467;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;90C;null;46.3%;null;787RPM;null;4.44g/s;null;null;null;null;52C;null;0km/h;null;null;00:11:15;14.5%;null;null;null;1.0%
1494537843491;-5.850146236859989;-35.20546821697518;38.49436473256929;qgj1172;null;90C;null;45.9%;null;779RPM;null;4.38g/s;null;null;null;null;52C;null;3km/h;null;null;00:11:17;14.5%;null;null;null;1.0%
1494537844512;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;43.5%;null;903RPM;null;3.83g/s;null;null;null;null;52C;null;null;null;null;00:11:19;14.1%;null;null;null;1.0%
1494537846540;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;35.3%;null;722RPM;null;2.52g/s;null;null;null;null;52C;null;0km/h;null;null;00:11:20;14.1%;null;null;null;1.0%
1494537848560;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;91C;null;33.3%;null;577RPM;null;2.22g/s;null;null;null;null;52C;null;0km/h;null;null;00:11:21;12.5%;null;null;null;1.0%
1494537850592;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;33.3%;null;555RPM;null;2.94g/s;null;null;null;null;52C;null;0km/h;null;null;00:11:23;12.5%;null;null;null;1.0%
1494537852610;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;34.1%;null;739RPM;null;3.16g/s;null;null;null;null;53C;null;0km/h;null;null;00:11:25;13.7%;null;null;null;1.0%
1494537853621;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;33.7%;null;753RPM;null;3.08g/s;null;null;null;null;53C;null;0km/h;null;null;00:11:27;13.3%;null;null;null;1.0%
1494537854634;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;34.5%;null;713RPM;null;3.08g/s;null;null;null;null;53C;null;0km/h;null;null;00:11:28;13.3%;null;null;null;1.0%
1494537855640;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;35.3%;null;720RPM;null;2.94g/s;null;null;null;null;53C;null;0km/h;null;null;00:11:29;13.3%;null;null;null;1.0%
1494537857659;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;34.1%;null;733RPM;null;3.80g/s;null;null;null;null;53C;null;0km/h;null;null;00:11:30;14.1%;null;null;null;1.0%
1494537858677;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;46.3%;null;793RPM;null;4.41g/s;null;null;null;null;53C;null;null;null;null;00:11:33;14.5%;null;null;null;1.0%
1494537860709;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;45.5%;null;793RPM;null;4.44g/s;null;null;null;null;53C;null;0km/h;null;null;00:11:34;14.5%;null;null;null;1.0%
1494537861727;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;45.1%;null;803RPM;null;4.44g/s;null;null;null;null;53C;null;null;null;null;00:11:36;14.5%;null;null;null;1.0%
1494537863761;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;90C;null;47.1%;null;813RPM;null;7.83g/s;null;null;null;null;53C;null;3km/h;null;null;00:11:37;17.3%;null;null;null;1.0%
1494537864770;-5.850194141823912;-35.20551713581686;38.109549035686705;qgj1172;null;null;null;42.0%;null;970RPM;null;4.63g/s;null;null;null;null;53C;null;null;null;null;00:11:39;14.9%;null;null;null;1.0%
1494537866787;-5.850227757574283;-35.20555667570802;37.94289462355368;qgj1172;null;90C;null;41.2%;null;893RPM;null;4.88g/s;null;null;null;null;53C;null;0km/h;null;null;00:11:40;14.9%;null;null;null;1.0%
1494537868805;-5.850227757574283;-35.20555667570802;37.94289462355368;qgj1172;null;91C;null;46.3%;null;778RPM;null;3.52g/s;null;null;null;null;53C;null;0km/h;null;null;00:11:42;13.7%;null;null;null;1.0%
1494537870828;-5.850227757574283;-35.20555667570802;37.94289462355368;qgj1172;null;90C;null;32.9%;null;751RPM;null;2.99g/s;null;null;null;null;53C;null;0km/h;null;null;00:11:44;13.3%;null;null;null;1.0%
1494537872851;-5.850227757574283;-35.20555667570802;37.94289462355368;qgj1172;null;90C;null;32.5%;null;547RPM;null;2.13g/s;null;null;null;null;53C;null;0km/h;null;null;00:11:46;12.5%;null;null;null;1.0%
1494537874869;-5.850227757574283;-35.20555667570802;37.94289462355368;qgj1172;null;90C;null;32.5%;null;552RPM;null;2.19g/s;null;null;null;null;53C;null;0km/h;null;null;00:11:48;12.5%;null;null;null;1.0%
1494537875877;-5.850227757574283;-35.20555667570802;37.94289462355368;qgj1172;null;90C;null;40.0%;null;880RPM;null;10.24g/s;null;null;null;null;53C;null;null;null;null;00:11:50;19.2%;null;null;null;1.0%
1494537877899;-5.850227757574283;-35.20555667570802;37.94289462355368;qgj1172;null;90C;null;34.9%;null;1123RPM;null;4.52g/s;null;null;null;null;53C;null;5km/h;null;null;00:11:50;14.9%;null;null;null;1.0%
1494537879919;-5.850246037591869;-35.20562625560006;37.7242367532307;qgj1172;null;90C;null;43.5%;null;1270RPM;null;7.80g/s;null;null;null;null;53C;null;8km/h;null;null;00:11:52;17.3%;null;null;null;1.0%
1494537881939;-5.850214103125807;-35.20568923341027;37.67976419230554;qgj1172;null;89C;null;49.8%;null;1535RPM;null;8.30g/s;null;null;null;null;54C;null;14km/h;null;null;00:11:54;17.6%;null;null;null;1.0%
1494537883960;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;89C;null;28.6%;null;1012RPM;null;5.72g/s;null;null;null;null;54C;null;13km/h;null;null;00:11:56;14.9%;null;null;null;1.0%
1494537885998;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;90C;null;49.0%;null;938RPM;null;4.63g/s;null;null;null;null;54C;null;3km/h;null;null;00:11:59;14.9%;null;null;null;1.0%
1494537888035;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;90C;null;47.1%;null;823RPM;null;4.69g/s;null;null;null;null;54C;null;0km/h;null;null;00:12:01;14.9%;null;null;null;1.0%
1494537890069;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;91C;null;46.7%;null;843RPM;null;4.58g/s;null;null;null;null;54C;null;0km/h;null;null;00:12:03;14.5%;null;null;null;1.0%
1494537891093;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;91C;null;45.5%;null;814RPM;null;3.30g/s;null;null;null;null;54C;null;0km/h;null;null;00:12:05;14.1%;null;null;null;1.0%
1494537892109;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;91C;null;35.7%;null;736RPM;null;2.30g/s;null;null;null;null;54C;null;null;null;null;00:12:06;12.9%;null;null;null;1.0%
1494537894123;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;32.9%;null;592RPM;null;2.16g/s;null;null;null;null;55C;null;0km/h;null;null;00:12:07;12.5%;null;null;null;1.0%
1494537896147;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;34.1%;null;547RPM;null;2.19g/s;null;null;null;null;55C;null;0km/h;null;null;00:12:09;12.5%;null;null;null;1.0%
1494537898173;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;34.5%;null;559RPM;null;2.19g/s;null;null;null;null;55C;null;0km/h;null;null;00:12:11;12.5%;null;null;null;1.0%
1494537900202;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;34.1%;null;559RPM;null;2.27g/s;null;null;null;null;55C;null;0km/h;null;null;00:12:13;12.5%;null;null;null;1.0%
1494537901214;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;34.1%;null;572RPM;null;2.36g/s;null;null;null;null;55C;null;null;null;null;00:12:15;12.5%;null;null;null;1.0%
1494537903231;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;91C;null;34.9%;null;570RPM;null;3.77g/s;null;null;null;null;55C;null;0km/h;null;null;00:12:17;14.5%;null;null;null;1.0%
1494537905252;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;91C;null;51.0%;null;802RPM;null;4.63g/s;null;null;null;null;55C;null;0km/h;null;null;00:12:18;14.9%;null;null;null;1.0%
1494537906261;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;91C;null;47.8%;null;829RPM;null;4.63g/s;null;null;null;null;55C;null;null;null;null;00:12:20;14.9%;null;null;null;1.0%
1494537908283;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;91C;null;48.2%;null;817RPM;null;4.61g/s;null;null;null;null;55C;null;0km/h;null;null;00:12:22;14.9%;null;null;null;1.0%
1494537910303;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;91C;null;47.5%;null;822RPM;null;4.52g/s;null;null;null;null;56C;null;0km/h;null;null;00:12:24;14.9%;null;null;null;1.0%
1494537911316;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;91C;null;46.3%;null;819RPM;null;4.55g/s;null;null;null;null;56C;null;null;null;null;00:12:25;14.5%;null;null;null;1.0%
1494537913335;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;91C;null;45.5%;null;825RPM;null;4.49g/s;null;null;null;null;56C;null;0km/h;null;null;00:12:27;14.5%;null;null;null;1.0%
1494537914347;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;39.6%;null;805RPM;null;2.97g/s;null;null;null;null;56C;null;0km/h;null;null;00:12:28;12.9%;null;null;null;1.0%
1494537915369;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;33.7%;null;582RPM;null;2.22g/s;null;null;null;null;56C;null;0km/h;null;null;00:12:30;12.5%;null;null;null;1.0%
1494537916379;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;34.1%;null;550RPM;null;2.19g/s;null;null;null;null;56C;null;0km/h;null;null;00:12:30;12.5%;null;null;null;1.0%
1494537918403;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;33.7%;null;547RPM;null;2.19g/s;null;null;null;null;56C;null;0km/h;null;null;00:12:31;12.5%;null;null;null;1.0%
1494537919415;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;34.1%;null;555RPM;null;2.24g/s;null;null;null;null;56C;null;null;null;null;00:12:33;12.5%;null;null;null;1.0%
1494537921430;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;34.5%;null;560RPM;null;2.22g/s;null;null;null;null;56C;null;0km/h;null;null;00:12:35;12.5%;null;null;null;1.0%
1494537922442;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;33.7%;null;564RPM;null;2.24g/s;null;null;null;null;56C;null;null;null;null;00:12:37;12.5%;null;null;null;1.0%
1494537924466;-5.850175262303044;-35.20574708912711;37.69414683416769;qgj1172;null;92C;null;65.5%;null;1088RPM;null;9.86g/s;null;null;null;null;56C;null;4km/h;null;null;00:12:38;18.0%;null;null;null;1.0%
1494537926484;-5.8501427991800234;-35.20578825330044;37.71583613250367;qgj1172;null;91C;null;55.3%;null;1528RPM;null;8.63g/s;null;null;null;null;57C;null;12km/h;null;null;00:12:40;17.6%;null;null;null;1.0%
1494537927494;-5.850110220021118;-35.20584191883653;37.81880693749079;qgj1172;null;91C;null;64.3%;null;1442RPM;null;9.30g/s;null;null;null;null;57C;null;null;null;null;00:12:41;18.0%;null;null;null;1.0%
1494537929520;-5.850064245496991;-35.20590383301111;38.0702140103515;qgj1172;null;91C;null;63.1%;null;1516RPM;null;10.49g/s;null;null;null;null;56C;null;19km/h;null;null;00:12:43;18.8%;null;null;null;1.0%
1494537931553;-5.850002817536446;-35.2059921898927;38.38351584039007;qgj1172;null;91C;null;64.7%;null;1510RPM;null;12.33g/s;null;null;null;null;55C;null;22km/h;null;null;00:12:45;20.0%;null;null;null;1.0%
1494537933573;-5.849918813623407;-35.20608398044463;38.879245244941146;qgj1172;null;92C;null;65.9%;null;1511RPM;null;13.13g/s;null;null;null;null;54C;null;26km/h;null;null;00:12:46;19.6%;null;null;null;1.0%
1494537934590;-5.849868074614159;-35.206139689753606;39.23517719725931;qgj1172;null;92C;null;19.6%;null;1530RPM;null;4.05g/s;null;null;null;null;54C;null;null;null;null;00:12:48;13.7%;null;null;null;1.0%
1494537936622;-5.849721199193817;-35.206301452965995;40.161594889186354;qgj1172;null;91C;null;23.9%;null;1339RPM;null;2.91g/s;null;null;null;null;54C;null;25km/h;null;null;00:12:50;13.3%;null;null;null;1.0%
1494537937636;-5.849673130934751;-35.20635310613664;40.54647402294553;qgj1172;null;91C;null;20.8%;null;1400RPM;null;3.44g/s;null;null;null;null;54C;null;null;null;null;00:12:52;13.7%;null;null;null;1.0%
1494537939667;-5.849583824497568;-35.206451160839926;41.54367576291756;qgj1172;null;91C;null;20.0%;null;1193RPM;null;2.83g/s;null;null;null;null;54C;null;24km/h;null;null;00:12:53;13.3%;null;null;null;1.0%
1494537941690;-5.849484510408579;-35.20656268858533;42.141858478184155;qgj1172;null;90C;null;61.2%;null;2079RPM;null;14.33g/s;null;null;null;null;53C;null;29km/h;null;null;00:12:55;20.8%;null;null;null;1.0%
1494537943715;-5.849365609050073;-35.206700728585844;42.7278290855548;qgj1172;null;90C;null;72.9%;null;1640RPM;null;15.74g/s;null;null;null;null;51C;null;34km/h;null;null;00:12:57;22.4%;null;null;null;1.0%
1494537945748;-5.849242563246803;-35.206848907784675;43.432254685808196;qgj1172;null;90C;null;80.0%;null;1726RPM;null;18.91g/s;null;null;null;null;51C;null;39km/h;null;null;00:12:59;25.1%;null;null;null;1.0%
1494537947772;-5.849129801325501;-35.207029275938794;44.05369841676357;qgj1172;null;90C;null;76.5%;null;1711RPM;null;16.63g/s;null;null;null;null;51C;null;43km/h;null;null;00:13:01;23.5%;null;null;null;1.0%
1494537948779;-5.8490772649760885;-35.20713361439879;44.10951343873265;qgj1172;null;90C;null;78.4%;null;1748RPM;null;17.13g/s;null;null;null;null;50C;null;null;null;null;00:13:03;24.3%;null;null;null;1.0%
1494537950802;-5.848978017515836;-35.20735709037715;43.94280372945374;qgj1172;null;90C;null;78.4%;null;1731RPM;null;15.97g/s;null;null;null;null;50C;null;46km/h;null;null;00:13:04;23.1%;null;null;null;1.0%
1494537951821;-5.848922603965686;-35.20747194644485;43.923644553332906;qgj1172;null;90C;null;78.4%;null;1665RPM;null;17.55g/s;null;null;null;null;49C;null;null;null;null;00:13:06;25.5%;null;null;null;1.0%
1494537953847;-5.848799541390087;-35.207686839786156;43.6669730836028;qgj1172;null;90C;null;83.9%;null;1807RPM;null;20.47g/s;null;null;null;null;49C;null;48km/h;null;null;00:13:06;27.5%;null;null;null;1.0%
1494537955865;-5.8486565689546435;-35.207896846837116;43.46212275287524;qgj1172;null;90C;null;92.9%;null;1959RPM;null;23.05g/s;null;null;null;null;49C;null;49km/h;null;null;00:13:08;49.8%;null;null;null;1.0%
1494537956877;-5.848583790759619;-35.20800813784295;43.44366460436118;qgj1172;null;90C;null;80.8%;null;1780RPM;null;13.41g/s;null;null;null;null;48C;null;null;null;null;00:13:10;21.6%;null;null;null;1.0%
1494537957890;-5.8485084313452695;-35.20811568587867;43.65406975211238;qgj1172;null;90C;null;60.8%;null;1743RPM;null;12.72g/s;null;null;null;null;48C;null;51km/h;null;null;00:13:11;19.6%;null;null;null;1.0%
1494537959929;-5.848363013059005;-35.20830057317158;44.2340947559358;qgj1172;null;90C;null;59.6%;null;1775RPM;null;12.91g/s;null;null;null;null;48C;null;51km/h;null;null;00:13:13;20.0%;null;null;null;1.0%
1494537960952;-5.848288801432124;-35.20839690796939;44.699225022467395;qgj1172;null;90C;null;49.4%;null;1759RPM;null;1.99g/s;null;null;null;null;48C;null;null;null;null;00:13:14;11.4%;null;null;null;1.0%
1494537962976;-5.848140049223836;-35.20859224104447;45.74508770534233;qgj1172;null;90C;null;18.0%;null;1704RPM;null;4.11g/s;null;null;null;null;48C;null;49km/h;null;null;00:13:16;14.1%;null;null;null;1.0%
1494537965012;-5.848004700631215;-35.208765078208145;46.77198096634721;qgj1172;null;90C;null;18.4%;null;1535RPM;null;3.80g/s;null;null;null;null;48C;null;43km/h;null;null;00:13:18;13.7%;null;null;null;1.0%
1494537966034;-5.8479257248960765;-35.20883264704814;47.20866983218143;qgj1172;null;89C;null;18.8%;null;1510RPM;null;3.66g/s;null;null;null;null;48C;null;null;null;null;00:13:20;13.7%;null;null;null;1.0%
1494537968057;-5.847740717305175;-35.20891942705017;47.38784903593302;qgj1172;null;90C;null;19.2%;null;1457RPM;null;3.47g/s;null;null;null;null;48C;null;38km/h;null;null;00:13:21;13.7%;null;null;null;1.0%
1494537969069;-5.847642268437011;-35.208932277772895;47.290693748174135;qgj1172;null;89C;null;19.6%;null;1363RPM;null;3.30g/s;null;null;null;null;48C;null;null;null;null;00:13:23;13.7%;null;null;null;1.0%
1494537971091;-5.847467174923919;-35.20890978978011;46.59258886801648;qgj1172;null;89C;null;19.2%;null;1350RPM;null;3.30g/s;null;null;null;null;49C;null;32km/h;null;null;00:13:24;13.7%;null;null;null;1.0%
1494537972102;-5.847392362281841;-35.208874987314786;46.053547265656604;qgj1172;null;89C;null;20.4%;null;1257RPM;null;3.08g/s;null;null;null;null;49C;null;null;null;null;00:13:26;13.3%;null;null;null;1.0%
1494537974141;-5.847293654598037;-35.20878656828485;44.90846286532254;qgj1172;null;88C;null;20.0%;null;1245RPM;null;2.99g/s;null;null;null;null;49C;null;26km/h;null;null;00:13:27;13.3%;null;null;null;1.0%
1494537976179;-5.8472766922680455;-35.208663540379554;43.52534194751081;qgj1172;null;88C;null;30.2%;null;1265RPM;null;4.52g/s;null;null;null;null;49C;null;25km/h;null;null;00:13:29;14.5%;null;null;null;0.0%
1494537978201;-5.847320489384585;-35.2085717508466;41.46153462124663;qgj1172;null;88C;null;30.6%;null;1040RPM;null;5.36g/s;null;null;null;null;49C;null;24km/h;null;null;00:13:31;19.2%;null;null;null;0.0%
1494537979217;-5.847363349118819;-35.208539036222106;40.80364751692577;qgj1172;null;88C;null;70.2%;null;2066RPM;null;19.99g/s;null;null;null;null;49C;null;null;null;null;00:13:33;25.1%;null;null;null;1.0%
1494537981243;-5.847526517118587;-35.20849030946643;40.13334049370441;qgj1172;null;88C;null;74.9%;null;1896RPM;null;17.36g/s;null;null;null;null;49C;null;33km/h;null;null;00:13:34;23.9%;null;null;null;1.0%
1494537983261;-5.847744357721594;-35.20848547978415;39.87340650855899;qgj1172;null;88C;null;78.8%;null;1837RPM;null;18.41g/s;null;null;null;null;48C;null;39km/h;null;null;00:13:36;24.7%;null;null;null;1.0%
1494537985292;-5.847972126811597;-35.20852055798926;39.696342214680215;qgj1172;null;88C;null;77.3%;null;1762RPM;null;17.33g/s;null;null;null;null;47C;null;46km/h;null;null;00:13:38;24.3%;null;null;null;1.0%
1494537987317;-5.848216447199646;-35.20851042777635;40.37863741813519;qgj1172;null;88C;null;79.6%;null;1861RPM;null;17.88g/s;null;null;null;null;47C;null;52km/h;null;null;00:13:41;24.3%;null;null;null;1.0%
1494537989342;-5.848492586377981;-35.208518994391035;40.915841660102856;qgj1172;null;88C;null;24.3%;null;1523RPM;null;12.38g/s;null;null;null;null;47C;null;55km/h;null;null;00:13:43;18.4%;null;null;null;1.0%
1494537990353;-5.848630584331181;-35.208569284037075;40.69240577415482;qgj1172;null;88C;null;70.2%;null;1666RPM;null;15.16g/s;null;null;null;null;46C;null;null;null;null;00:13:45;22.0%;null;null;null;1.0%
1494537992371;-5.8489096424508755;-35.20868441488245;40.14570275427039;qgj1172;null;88C;null;71.4%;null;1670RPM;null;15.22g/s;null;null;null;null;46C;null;61km/h;null;null;00:13:46;22.0%;null;null;null;1.0%
1494537994392;-5.84920695499469;-35.208821598247525;39.586447031483544;qgj1172;null;88C;null;69.8%;null;1675RPM;null;11.36g/s;null;null;null;null;46C;null;63km/h;null;null;00:13:48;19.2%;null;null;null;1.0%
1494537995400;-5.849358475973854;-35.20888607792552;39.457869508536746;qgj1172;null;88C;null;19.6%;null;1370RPM;null;5.44g/s;null;null;null;null;47C;null;null;null;null;00:13:50;15.3%;null;null;null;1.0%
1494537997423;-5.849658785029367;-35.209011914441454;38.86815806606437;qgj1172;null;88C;null;26.3%;null;1298RPM;null;3.16g/s;null;null;null;null;47C;null;63km/h;null;null;00:13:50;13.3%;null;null;null;1.0%
1494537998435;-5.849806501228577;-35.20909609594815;38.607674564558266;qgj1172;null;null;null;20.0%;null;1379RPM;null;8.91g/s;null;null;null;null;47C;null;null;null;null;00:13:53;17.6%;null;null;null;1.0%
1494538000452;-5.85010541645306;-35.2092712805568;37.329177318625646;qgj1172;null;87C;null;58.0%;null;1420RPM;null;10.69g/s;null;null;null;null;47C;null;63km/h;null;null;00:13:53;16.9%;null;null;null;1.0%
1494538002476;-5.850411224845614;-35.20943997814207;36.403513942929855;qgj1172;null;87C;null;45.9%;null;1521RPM;null;8.19g/s;null;null;null;null;47C;null;63km/h;null;null;00:13:55;17.6%;null;null;null;1.0%
1494538003482;-5.850569091622808;-35.209534205343104;36.03905140843423;qgj1172;null;87C;null;54.5%;null;1501RPM;null;9.44g/s;null;null;null;null;48C;null;null;null;null;00:13:57;18.0%;null;null;null;1.0%
1494538005501;-5.850881953584956;-35.209715043994244;35.92976205232129;qgj1172;null;86C;null;50.2%;null;1498RPM;null;8.41g/s;null;null;null;null;47C;null;64km/h;null;null;00:13:58;17.6%;null;null;null;1.0%
1494538007521;-5.851188210534375;-35.20988277614548;36.58722540363914;qgj1172;null;86C;null;51.4%;null;1533RPM;null;3.22g/s;null;null;null;null;48C;null;64km/h;null;null;00:14:01;15.7%;null;null;null;1.0%
1494538008533;-5.851336340045498;-35.209961625439526;36.93630284805609;qgj1172;null;86C;null;30.2%;null;1303RPM;null;3.16g/s;null;null;null;null;48C;null;null;null;null;00:14:02;13.7%;null;null;null;1.0%
1494538010566;-5.851619927818709;-35.21010811627266;37.4802675877275;qgj1172;null;86C;null;19.2%;null;1317RPM;null;3.38g/s;null;null;null;null;47C;null;63km/h;null;null;00:14:03;13.7%;null;null;null;1.0%
1494538012590;-5.851893495592881;-35.21024656592875;37.72644966440021;qgj1172;null;86C;null;20.0%;null;1347RPM;null;3.30g/s;null;null;null;null;47C;null;61km/h;null;null;00:14:05;13.7%;null;null;null;1.0%
